timestamp_ms,timestamp_et,poly_mid,poly_spread,poly_best_bid_yes,poly_best_bid_no,poly_depth_best_yes,poly_depth_best_no,poly_depth_top3_yes,poly_depth_top3_no,poly_total_depth_yes,poly_total_depth_no,poly_depth_5c_yes,poly_depth_5c_no,poly_imbalance_best,poly_imbalance_top3,poly_imbalance_total,poly_num_levels_yes,poly_num_levels_no,poly_vwap_yes,poly_vwap_no,kalshi_mid,kalshi_spread,kalshi_best_bid_yes,kalshi_best_bid_no,kalshi_depth_best_yes,kalshi_depth_best_no,kalshi_depth_top3_yes,kalshi_depth_top3_no,kalshi_total_depth_yes,kalshi_total_depth_no,kalshi_depth_5c_yes,kalshi_depth_5c_no,kalshi_imbalance_best,kalshi_imbalance_top3,kalshi_imbalance_total,kalshi_num_levels_yes,kalshi_num_levels_no,kalshi_vwap_yes,kalshi_vwap_no,d_poly_mid,d_poly_spread,d_poly_best_bid_yes,d_poly_best_bid_no,d_poly_depth_best_yes,d_poly_depth_best_no,d_poly_depth_top3_yes,d_poly_depth_top3_no,d_poly_total_depth_yes,d_poly_total_depth_no,d_poly_depth_5c_yes,d_poly_depth_5c_no,d_poly_imbalance_best,d_poly_imbalance_top3,d_poly_imbalance_total,d_poly_num_levels_yes,d_poly_num_levels_no,d_poly_vwap_yes,d_poly_vwap_no,d_kalshi_mid,d_kalshi_spread,d_kalshi_best_bid_yes,d_kalshi_best_bid_no,d_kalshi_depth_best_yes,d_kalshi_depth_best_no,d_kalshi_depth_top3_yes,d_kalshi_depth_top3_no,d_kalshi_total_depth_yes,d_kalshi_total_depth_no,d_kalshi_depth_5c_yes,d_kalshi_depth_5c_no,d_kalshi_imbalance_best,d_kalshi_imbalance_top3,d_kalshi_imbalance_total,d_kalshi_num_levels_yes,d_kalshi_num_levels_no,d_kalshi_vwap_yes,d_kalshi_vwap_no,d_poly_mid_lag1,d_poly_spread_lag1,d_poly_best_bid_yes_lag1,d_poly_best_bid_no_lag1,d_poly_depth_best_yes_lag1,d_poly_depth_best_no_lag1,d_poly_depth_top3_yes_lag1,d_poly_depth_top3_no_lag1,d_poly_total_depth_yes_lag1,d_poly_total_depth_no_lag1,d_poly_depth_5c_yes_lag1,d_poly_depth_5c_no_lag1,d_poly_imbalance_best_lag1,d_poly_imbalance_top3_lag1,d_poly_imbalance_total_lag1,d_poly_num_levels_yes_lag1,d_poly_num_levels_no_lag1,d_poly_vwap_yes_lag1,d_poly_vwap_no_lag1,d_kalshi_mid_lag1,d_kalshi_spread_lag1,d_kalshi_best_bid_yes_lag1,d_kalshi_best_bid_no_lag1,d_kalshi_depth_best_yes_lag1,d_kalshi_depth_best_no_lag1,d_kalshi_depth_top3_yes_lag1,d_kalshi_depth_top3_no_lag1,d_kalshi_total_depth_yes_lag1,d_kalshi_total_depth_no_lag1,d_kalshi_depth_5c_yes_lag1,d_kalshi_depth_5c_no_lag1,d_kalshi_imbalance_best_lag1,d_kalshi_imbalance_top3_lag1,d_kalshi_imbalance_total_lag1,d_kalshi_num_levels_yes_lag1,d_kalshi_num_levels_no_lag1,d_kalshi_vwap_yes_lag1,d_kalshi_vwap_no_lag1
1764390562665,2025-11-28 23:29:22,0.11499999999999999,0.009999999999999995,0.11,0.88,1488661.59,658.01,3908757.7399999998,287898.66,4486157.779999999,1481885.29,3917637.3099999996,311717.27999999997,0.9991163615922332,0.8627961726864273,0.5033932320464972,11,61,0.09193737675450193,0.20850200422733117,0.135,0.010000000000000009,0.13,0.86,5121.0,215.0,50423.0,22324.0,175683.0,209050.0,94894.0,24269.0,0.9194152923538231,0.3862564779303614,-0.08672767867586093,11,35,0.06563628808706592,0.2410050705572829,-0.010000000000000009,-1.3877787807814457e-17,-0.009999999999999995,0.010000000000000009,1487258.62,-194927.38999999998,33444.81999999983,6351.799999999988,31477.599999999627,21808.72999999998,34077.59999999963,19281.339999999967,1.9848721704250085,-0.0017425055944167989,-0.002900391112719891,-1,0,-5.128095874380734e-05,0.010424549576597053,0.0,0.0,0.0,0.0,0.0,-205.0,-1391.0,-206.0,6109.0,-206.0,6109.0,-106.0,0.07101247697753721,-0.007642155449602006,0.018021153254028477,0,0,0.0006252014818080298,-0.0006045368135929319,0.0,0.0,0.0,0.0,-3098.13,2642.779999999999,-4360.679999999702,5809.729999999981,-4471.679999999702,6434.729999999981,-4360.679999999702,4699.729999999981,-0.031349560814352695,-0.0027489869266816847,-0.0020126340137774923,0,1,-2.0330493762751867e-05,0.0021161788941056747,0.0,0.0,0.0,0.0,0.0,390.0,-609.0,241.0,-9422.0,241.0,-9422.0,241.0,-0.13994896097782006,-0.00943684151028179,-0.027382468605138294,0,0,-0.0019935950636062183,0.0007201496764520088
1764392750909,2025-11-29 00:05:50,0.11499999999999999,0.009999999999999995,0.11,0.88,133646.48,2970.0,2561883.41,279108.64999999997,3139398.45,1469131.2799999998,2570862.98,301482.26999999996,0.9565206188887314,0.8035132488191468,0.36242950959546055,11,60,0.08416947396403282,0.20343661473193875,0.135,0.010000000000000009,0.13,0.86,4015.0,1234.0,49317.0,21343.0,165567.0,208057.0,84786.0,24788.0,0.5298152028957896,0.39589583923011606,-0.11372395777573176,11,35,0.06379314718512748,0.23846950595269562,0.0,0.0,0.0,0.0,-1355015.11,2311.99,-1346874.3299999996,-8790.01000000001,-1346759.3299999991,-12754.010000000242,-1346774.3299999996,-10235.01000000001,-0.04259574270350175,-0.05928292386728051,-0.14096372245103667,0,-1,-0.007767902790469114,-0.005065389495392425,0.0,0.0,0.0,0.0,-1106.0,1019.0,-1106.0,-981.0,-10116.0,-993.0,-10108.0,519.0,-0.3896000894580335,0.009639361299754678,-0.026996279099870832,0,0,-0.0018431409019384476,-0.002535564604587287,-0.010000000000000009,-1.3877787807814457e-17,-0.009999999999999995,0.010000000000000009,1487258.62,-194927.38999999998,33444.81999999983,6351.799999999988,31477.599999999627,21808.72999999998,34077.59999999963,19281.339999999967,1.9848721704250085,-0.0017425055944167989,-0.002900391112719891,-1,0,-5.128095874380734e-05,0.010424549576597053,0.0,0.0,0.0,0.0,0.0,-205.0,-1391.0,-206.0,6109.0,-206.0,6109.0,-106.0,0.07101247697753721,-0.007642155449602006,0.018021153254028477,0,0,0.0006252014818080298,-0.0006045368135929319
1764394243687,2025-11-29 00:30:43,0.11499999999999999,0.009999999999999995,0.11,0.88,132103.41,2912.83,2553323.3000000003,270325.76,3130838.3400000003,1461621.46,2562302.87,291472.45,0.9568521534890915,0.8085273670659341,0.3634690237244973,11,61,0.08412126267752298,0.1994423834608996,0.135,0.010000000000000009,0.13,0.86,3868.0,1134.0,49170.0,21243.0,165420.0,207937.0,84639.0,24668.0,0.5465813674530188,0.3966171019556048,-0.11387760240199059,11,34,0.06373431265868698,0.2381137075171806,0.0,0.0,0.0,0.0,-1543.070000000007,-57.17000000000007,-8560.10999999987,-8782.889999999956,-8560.10999999987,-7509.819999999832,-8560.10999999987,-10009.819999999949,0.00033153460036006166,0.005014118246787325,0.001039514129036745,0,1,-4.821128650983608e-05,-0.00399423127103915,0.0,0.0,0.0,0.0,-147.0,-100.0,-147.0,-100.0,-147.0,-120.0,-147.0,-120.0,0.016766164557229124,0.0007212627254887249,-0.0001536446262588309,0,-1,-5.883452644049603e-05,-0.00035579843551500345,0.0,0.0,0.0,0.0,-1355015.11,2311.99,-1346874.3299999996,-8790.01000000001,-1346759.3299999991,-12754.010000000242,-1346774.3299999996,-10235.01000000001,-0.04259574270350175,-0.05928292386728051,-0.14096372245103667,0,-1,-0.007767902790469114,-0.005065389495392425,0.0,0.0,0.0,0.0,-1106.0,1019.0,-1106.0,-981.0,-10116.0,-993.0,-10108.0,519.0,-0.3896000894580335,0.009639361299754678,-0.026996279099870832,0,0,-0.0018431409019384476,-0.002535564604587287
1764395676922,2025-11-29 00:54:36,0.11499999999999999,0.009999999999999995,0.11,0.88,131103.41,3805.32,2552533.3000000003,264602.25,3130056.3400000003,1454914.95,2561512.87,285748.94,0.9435867493526919,0.8121480168038063,0.36535482646391887,11,61,0.08411389630130427,0.19683948460355022,0.135,0.010000000000000009,0.13,0.86,2729.0,953.0,48031.0,21062.0,164281.0,207756.0,83500.0,24487.0,0.4823465507876154,0.3903289768862258,-0.11685665673037897,11,34,0.063274876583415,0.2375719112805406,0.0,0.0,0.0,0.0,-1000.0,892.4900000000002,-790.0,-5723.510000000009,-782.0,-6706.510000000009,-790.0,-5723.510000000009,-0.013265404136399539,0.003620649737872239,0.0018858027394215715,0,0,-7.366376218717607e-06,-0.0026028988573493783,0.0,0.0,0.0,0.0,-1139.0,-181.0,-1139.0,-181.0,-1139.0,-181.0,-1139.0,-181.0,-0.06423481666540337,-0.00628812506937898,-0.002979054328388381,0,0,-0.0004594360752719767,-0.0005417962366400242,0.0,0.0,0.0,0.0,-1543.070000000007,-57.17000000000007,-8560.10999999987,-8782.889999999956,-8560.10999999987,-7509.819999999832,-8560.10999999987,-10009.819999999949,0.00033153460036006166,0.005014118246787325,0.001039514129036745,0,1,-4.821128650983608e-05,-0.00399423127103915,0.0,0.0,0.0,0.0,-147.0,-100.0,-147.0,-100.0,-147.0,-120.0,-147.0,-120.0,0.016766164557229124,0.0007212627254887249,-0.0001536446262588309,0,-1,-5.883452644049603e-05,-0.00035579843551500345
1764397955493,2025-11-29 01:32:35,0.11499999999999999,0.009999999999999995,0.11,0.88,353103.41,9998.81,2745856.3000000003,269072.94,3323373.3400000003,1459314.21,2754835.87,290219.63,0.9449256465576003,0.8215062984363772,0.389751391976254,11,61,0.08578819026092324,0.19896702136546715,0.135,0.010000000000000009,0.13,0.86,1253.0,779.0,27301.0,11863.0,143551.0,198577.0,62770.0,15308.0,0.23326771653543307,0.3941885404963742,-0.1608345414581677,11,35,0.05498045990623541,0.20925233033030002,0.0,0.0,0.0,0.0,221999.99999999997,6193.49,193323.0,4470.690000000002,193317.0,4399.260000000009,193323.0,4470.690000000002,0.001338897204908318,0.009358281632570908,0.024396565512335155,0,0,0.0016742939596189749,0.0021275367619169316,0.0,0.0,0.0,0.0,-1476.0,-174.0,-20730.0,-9199.0,-20730.0,-9179.0,-20730.0,-9179.0,-0.24907883425218233,0.0038595636101483866,-0.04397788472778873,0,1,-0.008294416677179596,-0.028319580950240564,0.0,0.0,0.0,0.0,-1000.0,892.4900000000002,-790.0,-5723.510000000009,-782.0,-6706.510000000009,-790.0,-5723.510000000009,-0.013265404136399539,0.003620649737872239,0.0018858027394215715,0,0,-7.366376218717607e-06,-0.0026028988573493783,0.0,0.0,0.0,0.0,-1139.0,-181.0,-1139.0,-181.0,-1139.0,-181.0,-1139.0,-181.0,-0.06423481666540337,-0.00628812506937898,-0.002979054328388381,0,0,-0.0004594360752719767,-0.0005417962366400242
1764399758614,2025-11-29 02:02:38,0.11499999999999999,0.009999999999999995,0.11,0.88,352596.14,15998.81,2746351.0300000003,275078.54,3338057.5700000003,1480533.81,2769528.6,305683.23,0.9131902919451284,0.817914974599259,0.3854910311984163,11,62,0.08573842526628439,0.20803798030117251,0.135,0.010000000000000009,0.13,0.86,1253.0,741.0,46301.0,30825.0,162550.0,217490.0,81770.0,34250.0,0.2567703109327984,0.20065866244846095,-0.14456373013367013,11,34,0.06141175023069825,0.26524286174076966,0.0,0.0,0.0,0.0,-507.2699999999604,6000.0,494.7299999999814,6005.599999999977,14684.229999999981,21219.600000000093,14692.729999999981,15463.599999999977,-0.0317353546124719,-0.003591323837118243,-0.004260360777837702,0,1,-4.97649946388512e-05,0.009070958935705364,0.0,0.0,0.0,0.0,0.0,-38.0,19000.0,18962.0,18999.0,18913.0,19000.0,18942.0,0.023502594397365323,-0.19352987804791325,0.016270811324497564,0,-1,0.006431290324462845,0.05599053141046964,0.0,0.0,0.0,0.0,221999.99999999997,6193.49,193323.0,4470.690000000002,193317.0,4399.260000000009,193323.0,4470.690000000002,0.001338897204908318,0.009358281632570908,0.024396565512335155,0,0,0.0016742939596189749,0.0021275367619169316,0.0,0.0,0.0,0.0,-1476.0,-174.0,-20730.0,-9199.0,-20730.0,-9179.0,-20730.0,-9179.0,-0.24907883425218233,0.0038595636101483866,-0.04397788472778873,0,1,-0.008294416677179596,-0.028319580950240564
1764401420481,2025-11-29 02:30:20,0.11499999999999999,0.009999999999999995,0.11,0.88,352488.14,11599.4,2746843.0300000003,270723.52999999997,3336649.5700000003,1476178.7999999998,2769620.6,301314.22,0.9362823567101471,0.8205683125014483,0.3865649524501952,11,62,0.08576145426623268,0.20605442294659695,0.135,0.010000000000000009,0.13,0.86,1753.0,723.0,46801.0,30807.0,163050.0,217472.0,82270.0,34232.0,0.4159935379644588,0.20608700134006802,-0.14301932608364298,11,34,0.061622079116835336,0.2649889640965273,0.0,0.0,0.0,0.0,-108.0,-4399.41,492.0,-4355.010000000009,-1408.0,-4355.010000000242,92.0,-4369.010000000009,0.023092064765018794,0.0026533379021893566,0.0010739212517788532,0,0,2.3028999948285223e-05,-0.0019835573545755603,0.0,0.0,0.0,0.0,500.0,-18.0,500.0,-18.0,500.0,-18.0,500.0,-18.0,0.15922322703166042,0.005428338891607071,0.0015444040500271483,0,0,0.00021032888613708306,-0.0002538976442423846,0.0,0.0,0.0,0.0,-507.2699999999604,6000.0,494.7299999999814,6005.599999999977,14684.229999999981,21219.600000000093,14692.729999999981,15463.599999999977,-0.0317353546124719,-0.003591323837118243,-0.004260360777837702,0,1,-4.97649946388512e-05,0.009070958935705364,0.0,0.0,0.0,0.0,0.0,-38.0,19000.0,18962.0,18999.0,18913.0,19000.0,18942.0,0.023502594397365323,-0.19352987804791325,0.016270811324497564,0,-1,0.006431290324462845,0.05599053141046964
1764403300794,2025-11-29 03:01:40,0.11499999999999999,0.009999999999999995,0.11,0.88,360339.32,19181.77,754694.2100000001,278690.89999999997,1344473.75,1484120.17,777471.78,309394.58999999997,0.8989159205882339,0.4606252842176138,-0.049369553901890566,11,62,0.06472347213919204,0.20967584208494378,0.135,0.010000000000000009,0.13,0.86,1753.0,864.0,46801.0,30948.0,163050.0,217633.0,82270.0,34393.0,0.3397019487963317,0.20389972861387284,-0.1433817638297481,11,35,0.061622079116835336,0.2656309015636415,0.0,0.0,0.0,0.0,7851.179999999993,7582.370000000001,-1992148.8200000003,7967.369999999995,-1992175.8200000003,7941.370000000112,-1992148.82,8080.369999999995,-0.03736643612191326,-0.35994302828383457,-0.43593450635208575,0,0,-0.02103798212704064,0.003621419138346821,0.0,0.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,161.0,0.0,161.0,-0.07629158916812712,-0.0021872727261951774,-0.00036243774610511537,0,1,0.0,0.0006419374671142175,0.0,0.0,0.0,0.0,-108.0,-4399.41,492.0,-4355.010000000009,-1408.0,-4355.010000000242,92.0,-4369.010000000009,0.023092064765018794,0.0026533379021893566,0.0010739212517788532,0,0,2.3028999948285223e-05,-0.0019835573545755603,0.0,0.0,0.0,0.0,500.0,-18.0,500.0,-18.0,500.0,-18.0,500.0,-18.0,0.15922322703166042,0.005428338891607071,0.0015444040500271483,0,0,0.00021032888613708306,-0.0002538976442423846
1764405150109,2025-11-29 03:32:30,0.11499999999999999,0.009999999999999995,0.11,0.88,361339.32,31865.42,854722.2500000001,290274.55,1451041.06,1498402.0499999998,882539.0900000001,321715.24,0.8379194513270619,0.4929688013101872,-0.016057604175996384,11,63,0.06718704079952087,0.21514196887277345,0.135,0.010000000000000009,0.13,0.86,1753.0,864.0,46826.0,30958.0,170575.0,217623.0,89795.0,34383.0,0.3397019487963317,0.20400082279131956,-0.12119588457436668,11,34,0.06258466950021985,0.2658361018826135,0.0,0.0,0.0,0.0,1000.0,12683.649999999998,100028.04000000004,11583.650000000023,106567.31000000006,14281.879999999888,105067.31000000006,12320.650000000023,-0.06099646926117197,0.03234351709257344,0.033311949725894185,0,1,0.0024635686603288326,0.005466126787829678,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,7525.0,-10.0,7525.0,-10.0,0.0,0.00010109417744672,0.022185879255381416,0,-1,0.0009625903833845109,0.00020520031897197644,0.0,0.0,0.0,0.0,7851.179999999993,7582.370000000001,-1992148.8200000003,7967.369999999995,-1992175.8200000003,7941.370000000112,-1992148.82,8080.369999999995,-0.03736643612191326,-0.35994302828383457,-0.43593450635208575,0,0,-0.02103798212704064,0.003621419138346821,0.0,0.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,161.0,0.0,161.0,-0.07629158916812712,-0.0021872727261951774,-0.00036243774610511537,0,1,0.0,0.0006419374671142175
1764406844859,2025-11-29 04:00:44,0.11499999999999999,0.009999999999999995,0.11,0.88,360992.88,11279.16,854425.81,304627.13,1450948.44,1510740.63,882242.65,335899.82,0.9394036683496296,0.4743516547225186,-0.02018854396488013,11,62,0.06716990212277979,0.2210303702495907,0.135,0.010000000000000009,0.13,0.86,1753.0,696.0,46824.0,30790.0,170574.0,217447.0,89793.0,34215.0,0.4316047366271948,0.2065864405906151,-0.12080016287778239,11,34,0.06258374664368543,0.26535873109309394,0.0,0.0,0.0,0.0,-346.4400000000023,-20586.26,-296.44000000006054,14352.580000000016,-92.62000000011176,12338.580000000075,-296.44000000006054,14184.580000000016,0.10148421702256771,-0.01861714658766861,-0.004130939788883747,0,-1,-1.7138676741079717e-05,0.005888401376817259,0.0,0.0,0.0,0.0,0.0,-168.0,-2.0,-168.0,-1.0,-176.0,-2.0,-168.0,0.09190278783086309,0.002585617799295531,0.0003957216965842919,0,0,-9.228565344132633e-07,-0.0004773707895195378,0.0,0.0,0.0,0.0,1000.0,12683.649999999998,100028.04000000004,11583.650000000023,106567.31000000006,14281.879999999888,105067.31000000006,12320.650000000023,-0.06099646926117197,0.03234351709257344,0.033311949725894185,0,1,0.0024635686603288326,0.005466126787829678,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,7525.0,-10.0,7525.0,-10.0,0.0,0.00010109417744672,0.022185879255381416,0,-1,0.0009625903833845109,0.00020520031897197644
1764408861462,2025-11-29 04:34:21,0.11499999999999999,0.009999999999999995,0.11,0.88,370764.18,22780.75,861232.0099999999,324598.82,1450304.3699999999,1526451.3199999998,884609.5799999998,354499.51,0.8842279584188774,0.45253772833684885,-0.025580517156918565,11,62,0.0674206801845326,0.22860322004896955,0.135,0.010000000000000009,0.13,0.86,1753.0,549.0,46801.0,30633.0,170551.0,217310.0,89770.0,34078.0,0.5230234578627281,0.20879716920215927,-0.12055607550127494,11,35,0.06257600365872965,0.2652071234641756,0.0,0.0,0.0,0.0,9771.299999999988,11501.59,6806.199999999837,19971.690000000002,-644.0700000000652,15710.689999999944,2366.9299999998184,18599.690000000002,-0.05517570993075227,-0.021813926385669757,-0.005391973192038435,0,0,0.00025077806175280437,0.0075728497993788335,0.0,0.0,0.0,0.0,0.0,-147.0,-23.0,-157.0,-23.0,-137.0,-23.0,-137.0,0.0914187212355333,0.0022107286115441716,0.00024408737650745416,0,1,-7.742984955788623e-06,-0.00015160762891835988,0.0,0.0,0.0,0.0,-346.4400000000023,-20586.26,-296.44000000006054,14352.580000000016,-92.62000000011176,12338.580000000075,-296.44000000006054,14184.580000000016,0.10148421702256771,-0.01861714658766861,-0.004130939788883747,0,-1,-1.7138676741079717e-05,0.005888401376817259,0.0,0.0,0.0,0.0,0.0,-168.0,-2.0,-168.0,-1.0,-176.0,-2.0,-168.0,0.09190278783086309,0.002585617799295531,0.0003957216965842919,0,0,-9.228565344132633e-07,-0.0004773707895195378
1764410378226,2025-11-29 04:59:38,0.11499999999999999,0.009999999999999995,0.11,0.88,370718.7,22830.47,857166.63,326348.54,1446288.99,1528201.04,880594.2,356249.23,0.8839765308106226,0.44850974745004757,-0.027538182738504603,11,62,0.06735643012811707,0.22933824243438544,0.135,0.010000000000000009,0.13,0.86,1753.0,549.0,46801.0,30633.0,170551.0,217310.0,89770.0,34078.0,0.5230234578627281,0.20879716920215927,-0.12055607550127494,11,35,0.06257600365872965,0.2652071234641756,0.0,0.0,0.0,0.0,-45.47999999998137,49.720000000001164,-4065.3799999998882,1749.719999999972,-4015.3799999998882,1749.720000000205,-4015.3799999998882,1749.719999999972,-0.00025142760825480615,-0.004027980886801286,-0.001957665581586037,0,0,-6.425005641552683e-05,0.0007350223854158955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9771.299999999988,11501.59,6806.199999999837,19971.690000000002,-644.0700000000652,15710.689999999944,2366.9299999998184,18599.690000000002,-0.05517570993075227,-0.021813926385669757,-0.005391973192038435,0,0,0.00025077806175280437,0.0075728497993788335,0.0,0.0,0.0,0.0,0.0,-147.0,-23.0,-157.0,-23.0,-137.0,-23.0,-137.0,0.0914187212355333,0.0022107286115441716,0.00024408737650745416,0,1,-7.742984955788623e-06,-0.00015160762891835988
1764412239023,2025-11-29 05:30:39,0.11499999999999999,0.009999999999999995,0.11,0.88,371405.75,22763.95,850841.68,316282.02,1439926.04,1518102.52,874231.25,346124.71,0.8844967028160713,0.45801457034931253,-0.02642857511828756,11,62,0.0672251185901187,0.22507397128884282,0.135,0.010000000000000009,0.13,0.86,1738.0,517.0,46786.0,30601.0,170536.0,217278.0,89755.0,34046.0,0.5414634146341464,0.20914365461899284,-0.12052685050049766,11,35,0.06257007318102922,0.26511952429606306,0.0,0.0,0.0,0.0,687.0499999999884,-66.52000000000044,-6324.949999999953,-10066.51999999996,-6362.949999999953,-10098.520000000019,-6362.949999999953,-10124.51999999996,0.000520172005448738,0.009504822899264964,0.001109607620217043,0,0,-0.00013131153799836315,-0.00426427114554262,0.0,0.0,0.0,0.0,-15.0,-32.0,-15.0,-32.0,-15.0,-32.0,-15.0,-32.0,0.018439956771418298,0.00034648541683357514,2.9225000777274857e-05,0,0,-5.930477700422099e-06,-8.759916811251767e-05,0.0,0.0,0.0,0.0,-45.47999999998137,49.720000000001164,-4065.3799999998882,1749.719999999972,-4015.3799999998882,1749.720000000205,-4015.3799999998882,1749.719999999972,-0.00025142760825480615,-0.004027980886801286,-0.001957665581586037,0,0,-6.425005641552683e-05,0.0007350223854158955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1764413978299,2025-11-29 05:59:38,0.11499999999999999,0.009999999999999995,0.11,0.88,371203.37,28005.91,856639.3,334767.37,1445723.66,1536587.8699999999,880028.87,364476.06,0.8596930913028876,0.4380300556819949,-0.03046771240561846,11,62,0.0673551520904071,0.2328390697240113,0.135,0.010000000000000009,0.13,0.86,1738.0,349.0,46786.0,30433.0,170545.0,217105.0,89755.0,33878.0,0.6655486344034499,0.2117743042515443,-0.12010834515671354,11,35,0.06256782667331204,0.2648684277193063,0.0,0.0,0.0,0.0,-202.38000000000466,5241.959999999999,5797.619999999995,18485.349999999977,5797.619999999879,18485.34999999986,5797.619999999995,18351.349999999977,-0.024803611513183665,-0.019984514667317654,-0.0040391372873309,0,0,0.00013003350028839566,0.007765098435168483,0.0,0.0,0.0,0.0,0.0,-168.0,0.0,-168.0,9.0,-173.0,0.0,-168.0,0.12408521976930353,0.0026306496325514683,0.00041850534378412574,0,0,-2.2465077171851533e-06,-0.00025109657675675967,0.0,0.0,0.0,0.0,687.0499999999884,-66.52000000000044,-6324.949999999953,-10066.51999999996,-6362.949999999953,-10098.520000000019,-6362.949999999953,-10124.51999999996,0.000520172005448738,0.009504822899264964,0.001109607620217043,0,0,-0.00013131153799836315,-0.00426427114554262,0.0,0.0,0.0,0.0,-15.0,-32.0,-15.0,-32.0,-15.0,-32.0,-15.0,-32.0,0.018439956771418298,0.00034648541683357514,2.9225000777274857e-05,0,0,-5.930477700422099e-06,-8.759916811251767e-05
1764415526374,2025-11-29 06:25:26,0.11499999999999999,0.009999999999999995,0.11,0.88,377343.36,44773.57,861514.36,300409.26,1450636.72,1506543.76,884941.9299999999,336408.95,0.7878617661698619,0.48291048597497305,-0.018905521789458056,11,62,0.06751597477830287,0.22055727661040522,0.135,0.010000000000000009,0.13,0.86,1691.0,2821.0,46739.0,32905.0,170498.0,219577.0,89708.0,36350.0,-0.2504432624113475,0.1736979559037718,-0.12581939370633852,11,35,0.06254923811423008,0.27156842474393944,0.0,0.0,0.0,0.0,6139.989999999991,16767.66,4875.0599999999395,-34358.109999999986,4913.060000000056,-30044.10999999987,4913.0599999999395,-28067.109999999986,-0.0718313251330257,0.04488043029297817,0.011562190616160404,0,0,0.00016082268789577303,-0.012281793113606082,0.0,0.0,0.0,0.0,-47.0,2472.0,-47.0,2472.0,-47.0,2472.0,-47.0,2472.0,-0.9159918968147974,-0.038076348347772515,-0.005711048549624981,0,0,-1.858855908196122e-05,0.006699997024633142,0.0,0.0,0.0,0.0,-202.38000000000466,5241.959999999999,5797.619999999995,18485.349999999977,5797.619999999879,18485.34999999986,5797.619999999995,18351.349999999977,-0.024803611513183665,-0.019984514667317654,-0.0040391372873309,0,0,0.00013003350028839566,0.007765098435168483,0.0,0.0,0.0,0.0,0.0,-168.0,0.0,-168.0,9.0,-173.0,0.0,-168.0,0.12408521976930353,0.0026306496325514683,0.00041850534378412574,0,0,-2.2465077171851533e-06,-0.00025109657675675967
1764417709040,2025-11-29 07:01:49,0.11499999999999999,0.009999999999999995,0.11,0.88,359339.45,28656.12,835520.45,274292.81,1427200.8099999998,1485065.31,858498.0199999999,311120.5,0.8522863547127613,0.5056955617920801,-0.019869235027189146,11,62,0.06670041204643096,0.2097588642751341,0.135,0.010000000000000009,0.13,0.86,1691.0,2964.0,44730.0,33148.0,169089.0,219820.0,88299.0,36593.0,-0.27346938775510204,0.1487197924959552,-0.13044439701832564,11,35,0.06207695355700253,0.2722143572013465,0.0,0.0,0.0,0.0,-18003.909999999974,-16117.45,-25993.910000000033,-26116.45000000001,-23435.91000000015,-21478.449999999953,-26443.910000000033,-25288.45000000001,0.06442458854289934,0.022785075817107037,-0.0009637132377310897,0,0,-0.0008155627318719161,-0.010798412335271124,0.0,0.0,0.0,0.0,0.0,143.0,-2009.0,243.0,-1409.0,243.0,-1409.0,243.0,-0.023026125343754533,-0.024978163407816584,-0.004625003311987119,0,0,-0.00047228455722754525,0.0006459324574070724,0.0,0.0,0.0,0.0,6139.989999999991,16767.66,4875.0599999999395,-34358.109999999986,4913.060000000056,-30044.10999999987,4913.0599999999395,-28067.109999999986,-0.0718313251330257,0.04488043029297817,0.011562190616160404,0,0,0.00016082268789577303,-0.012281793113606082,0.0,0.0,0.0,0.0,-47.0,2472.0,-47.0,2472.0,-47.0,2472.0,-47.0,2472.0,-0.9159918968147974,-0.038076348347772515,-0.005711048549624981,0,0,-1.858855908196122e-05,0.006699997024633142
